Site,Taxa,Depth,Taxa
Australia,Leptastrea pruinosa,35,5
Australia,Leptastrea pruinosa,35,5
Australia,Leptastrea transversa,35,5
Australia,Seriatopora,0,6
Australia,Seriatopora hystrix,0,6
Australia,Seriatopora hystrix,0,6
Australia,Seriatopora hystrix,0,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,1,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora caliendrum,2,6
Australia,Seriatopora caliendrum,2,6
Australia,Seriatopora caliendrum,2,6
Australia,Seriatopora caliendrum,2,6
Australia,Seriatopora caliendrum,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora hystrix,2,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora caliendrum,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3,6
Australia,Seriatopora hystrix,3.1,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,4,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora caliendrum,5,6
Australia,Seriatopora caliendrum,5,6
Australia,Seriatopora caliendrum,5,6
Australia,Seriatopora caliendrum,5,6
Australia,Seriatopora caliendrum,5,6
Australia,Seriatopora caliendrum,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora hystrix,5,6
Australia,Seriatopora caliendrum,6,6
Australia,Seriatopora caliendrum,6,6
Australia,Seriatopora caliendrum,6,6
Australia,Seriatopora caliendrum,6,6
Australia,Seriatopora caliendrum,6,6
Australia,Seriatopora caliendrum,6,6
Australia,Seriatopora caliendrum,6,6
Australia,Seriatopora caliendrum,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora hystrix,6,6
Australia,Seriatopora caliendrum,7,6
Australia,Seriatopora caliendrum,7,6
Australia,Seriatopora caliendrum,7,6
Australia,Seriatopora caliendrum,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora hystrix,7,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora caliendrum,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,8,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora caliendrum,9,6
Australia,Seriatopora caliendrum,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,9,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
Australia,Seriatopora hystrix,10,6
